sale_id,employee_id,product,amount,quantity,sale_date,region
1,4,Widget A,1250.00,5,2024-01-05,Central
2,10,Widget B,890.50,3,2024-01-08,Central
3,15,Gadget X,2100.00,1,2024-01-12,Central
4,4,Widget A,625.00,2,2024-01-15,Central
5,19,Gadget Y,1780.00,2,2024-01-18,Central
6,10,Widget C,450.00,6,2024-01-22,Central
7,24,Gadget X,2100.00,1,2024-01-25,Central
8,15,Widget B,593.67,2,2024-01-28,Central
9,30,Widget A,1875.00,7,2024-02-01,Central
10,4,Gadget Z,3200.00,1,2024-02-05,Central
11,2,Widget A,1250.00,5,2024-02-08,East
12,9,Widget C,675.00,9,2024-02-12,East
13,17,Gadget Y,890.00,1,2024-02-15,East
14,5,Widget B,1484.17,5,2024-02-18,East
15,23,Gadget X,4200.00,2,2024-02-22,East
16,2,Widget A,375.00,1,2024-02-25,East
17,29,Gadget Z,6400.00,2,2024-02-28,East
18,9,Widget C,225.00,3,2024-03-03,East
19,13,Widget A,2500.00,10,2024-03-06,East
20,17,Gadget Y,1780.00,2,2024-03-10,East
21,1,Widget B,296.83,1,2024-03-13,West
22,7,Gadget X,2100.00,1,2024-03-16,West
23,11,Widget A,1875.00,7,2024-03-19,West
24,16,Widget C,150.00,2,2024-03-22,West
25,22,Gadget Z,3200.00,1,2024-03-25,West
26,6,Widget B,890.50,3,2024-03-28,West
27,12,Gadget Y,2670.00,3,2024-04-01,West
28,18,Widget A,625.00,2,2024-04-04,West
29,25,Widget C,450.00,6,2024-04-07,West
30,26,Gadget X,6300.00,3,2024-04-10,West
31,4,Widget B,1187.33,4,2024-04-13,Central
32,10,Gadget Z,3200.00,1,2024-04-16,Central
33,15,Widget A,2500.00,10,2024-04-19,Central
34,19,Widget C,375.00,5,2024-04-22,Central
35,24,Gadget Y,890.00,1,2024-04-25,Central
36,30,Widget B,593.67,2,2024-04-28,Central
37,2,Gadget X,2100.00,1,2024-05-01,East
38,9,Widget A,1250.00,5,2024-05-04,East
39,17,Widget C,525.00,7,2024-05-07,East
40,5,Gadget Z,9600.00,3,2024-05-10,East
41,23,Widget B,296.83,1,2024-05-13,East
42,29,Widget A,1875.00,7,2024-05-16,East
43,13,Gadget Y,3560.00,4,2024-05-19,East
44,20,Widget C,300.00,4,2024-05-22,East
45,27,Gadget X,2100.00,1,2024-05-25,East
46,2,Widget B,1780.83,6,2024-05-28,East
47,1,Gadget Z,3200.00,1,2024-06-01,West
48,7,Widget A,3750.00,15,2024-06-04,West
49,11,Widget C,675.00,9,2024-06-07,West
50,16,Gadget Y,1780.00,2,2024-06-10,West
51,22,Widget B,890.50,3,2024-06-13,West
52,6,Gadget X,4200.00,2,2024-06-16,West
53,12,Widget A,1250.00,5,2024-06-19,West
54,18,Widget C,450.00,6,2024-06-22,West
55,25,Gadget Z,6400.00,2,2024-06-25,West
56,26,Widget B,593.67,2,2024-06-28,West
57,4,Gadget Y,2670.00,3,2024-07-01,Central
58,10,Widget A,625.00,2,2024-07-04,Central
59,15,Widget C,150.00,2,2024-07-07,Central
60,19,Gadget X,2100.00,1,2024-07-10,Central
61,24,Widget B,1484.17,5,2024-07-13,Central
62,30,Gadget Z,3200.00,1,2024-07-16,Central
63,4,Widget A,3125.00,12,2024-07-19,South
64,10,Gadget Y,890.00,1,2024-07-22,South
65,15,Widget B,296.83,1,2024-07-25,South
66,19,Widget C,600.00,8,2024-07-28,South
67,24,Gadget X,8400.00,4,2024-08-01,South
68,30,Widget A,1250.00,5,2024-08-04,South
69,2,Gadget Z,3200.00,1,2024-08-07,East
70,9,Widget B,1187.33,4,2024-08-10,East
71,17,Widget A,2500.00,10,2024-08-13,East
72,5,Widget C,375.00,5,2024-08-16,East
73,23,Gadget Y,5340.00,6,2024-08-19,East
74,29,Widget B,890.50,3,2024-08-22,East
75,1,Gadget X,2100.00,1,2024-08-25,West
76,7,Widget A,1875.00,7,2024-08-28,West
77,11,Gadget Z,6400.00,2,2024-09-01,West
78,16,Widget C,300.00,4,2024-09-04,West
79,22,Widget B,1484.17,5,2024-09-07,West
80,6,Gadget Y,1780.00,2,2024-09-10,West
81,12,Widget A,2500.00,10,2024-09-13,West
82,18,Gadget X,2100.00,1,2024-09-16,West
83,25,Widget C,525.00,7,2024-09-19,West
84,26,Widget B,296.83,1,2024-09-22,West
85,4,Gadget Z,9600.00,3,2024-09-25,South
86,10,Widget A,1875.00,7,2024-09-28,South
87,15,Gadget Y,1780.00,2,2024-10-01,South
88,19,Widget B,593.67,2,2024-10-04,South
89,24,Widget C,225.00,3,2024-10-07,South
90,30,Gadget X,2100.00,1,2024-10-10,South
91,2,Widget A,3750.00,15,2024-10-13,East
92,9,Gadget Z,3200.00,1,2024-10-16,East
93,17,Widget B,1484.17,5,2024-10-19,East
94,5,Gadget Y,2670.00,3,2024-10-22,East
95,23,Widget C,450.00,6,2024-10-25,East
96,29,Widget A,1250.00,5,2024-10-28,East
97,1,Gadget X,4200.00,2,2024-11-01,West
98,7,Widget B,1780.83,6,2024-11-04,West
99,11,Gadget Z,3200.00,1,2024-11-07,West
100,16,Widget A,2500.00,10,2024-11-10,West
